"Date","Price","Open","High","Low","Change %"
"Oct 26, 2012","1,711.35","1,712.00","1,718.91","1,700.95","-0.03%"
"Oct 25, 2012","1,711.80","1,701.85","1,718.21","1,701.40","0.55%"
"Oct 24, 2012","1,702.43","1,708.39","1,714.56","1,698.89","-0.37%"
"Oct 23, 2012","1,708.70","1,728.40","1,730.60","1,704.11","-1.20%"
"Oct 22, 2012","1,729.45","1,721.80","1,729.61","1,714.00","0.50%"
"Oct 19, 2012","1,720.90","1,740.59","1,743.58","1,716.29","-1.19%"
"Oct 18, 2012","1,741.70","1,749.91","1,752.40","1,738.41","-0.49%"
"Oct 17, 2012","1,750.30","1,748.40","1,753.81","1,743.20","0.14%"
"Oct 16, 2012","1,747.80","1,736.30","1,748.61","1,734.90","0.67%"
"Oct 15, 2012","1,736.10","1,753.60","1,753.60","1,729.36","-1.03%"
"Oct 12, 2012","1,754.25","1,768.79","1,773.60","1,752.34","-0.82%"
"Oct 11, 2012","1,768.80","1,761.80","1,775.31","1,758.70","0.35%"
"Oct 10, 2012","1,762.55","1,764.26","1,768.41","1,757.47","-0.09%"
"Oct 09, 2012","1,764.15","1,775.45","1,779.96","1,760.55","-0.61%"
"Oct 08, 2012","1,774.90","1,780.71","1,780.90","1,766.75","-0.34%"
"Oct 05, 2012","1,780.98","1,790.79","1,796.19","1,772.84","-0.53%"
"Oct 04, 2012","1,790.55","1,779.19","1,796.90","1,779.19","0.64%"
"Oct 03, 2012","1,779.15","1,774.10","1,782.31","1,771.00","0.06%"
"Oct 02, 2012","1,778.00","1,776.40","1,784.81","1,771.57","0.20%"
"Oct 01, 2012","1,774.40","1,771.20","1,791.81","1,763.55","0.18%"
"Sep 28, 2012","1,771.22","1,777.72","1,783.63","1,767.53","-0.38%"
"Sep 27, 2012","1,777.90","1,754.90","1,780.81","1,751.36","1.47%"
"Sep 26, 2012","1,752.20","1,760.50","1,766.01","1,738.11","-0.48%"
"Sep 25, 2012","1,760.65","1,764.26","1,775.51","1,758.41","-0.20%"
"Sep 24, 2012","1,764.15","1,773.39","1,773.39","1,755.80","-0.50%"
"Sep 21, 2012","1,773.05","1,767.30","1,787.81","1,766.40","0.36%"
"Sep 20, 2012","1,766.70","1,769.85","1,772.50","1,756.10","-0.18%"
"Sep 19, 2012","1,769.80","1,769.85","1,768.35","1,765.65","-0.06%"
"Sep 18, 2012","1,770.95","1,761.55","1,773.61","1,752.95","0.54%"
"Sep 17, 2012","1,761.45","1,774.74","1,776.76","1,754.59","-0.62%"
"Sep 14, 2012","1,772.48","1,766.44","1,778.01","1,765.04","0.32%"
"Sep 13, 2012","1,766.90","1,730.65","1,772.87","1,717.25","2.04%"
"Sep 12, 2012","1,731.50","1,732.54","1,746.70","1,725.79","-0.01%"
"Sep 11, 2012","1,731.75","1,726.10","1,737.91","1,725.45","0.34%"
"Sep 10, 2012","1,725.80","1,735.85","1,740.26","1,724.91","-0.62%"
"Sep 07, 2012","1,736.50","1,701.94","1,741.80","1,689.20","2.05%"
"Sep 06, 2012","1,701.65","1,693.45","1,713.52","1,691.65","0.47%"
"Sep 05, 2012","1,693.65","1,695.05","1,696.37","1,687.65","-0.16%"
"Sep 04, 2012","1,696.40","1,692.99","1,700.45","1,689.96","0.24%"
"Sep 03, 2012","1,692.40","1,692.20","1,695.61","1,685.70","0.07%"
"Aug 31, 2012","1,691.15","1,656.15","1,693.32","1,647.34","2.11%"
"Aug 30, 2012","1,656.15","1,656.55","1,664.51","1,651.80","-0.02%"
"Aug 29, 2012","1,656.55","1,667.25","1,670.15","1,652.97","-0.63%"
"Aug 28, 2012","1,667.03","1,663.44","1,672.70","1,657.44","0.18%"
"Aug 27, 2012","1,664.10","1,671.44","1,676.95","1,663.09","-0.37%"
"Aug 24, 2012","1,670.35","1,670.14","1,673.81","1,662.79","-0.02%"
"Aug 23, 2012","1,670.65","1,654.00","1,675.41","1,652.41","1.01%"
"Aug 22, 2012","1,654.00","1,638.20","1,656.41","1,634.87","0.95%"
"Aug 21, 2012","1,638.50","1,620.55","1,641.81","1,618.66","1.10%"
"Aug 20, 2012","1,620.70","1,616.26","1,623.01","1,610.20","0.30%"
"Aug 17, 2012","1,615.80","1,614.44","1,620.10","1,611.90","0.06%"
"Aug 16, 2012","1,614.80","1,604.14","1,618.99","1,600.79","0.71%"
"Aug 15, 2012","1,603.38","1,598.64","1,606.40","1,590.19","0.30%"
"Aug 14, 2012","1,598.65","1,610.16","1,616.81","1,594.71","-0.71%"
"Aug 13, 2012","1,610.15","1,620.35","1,625.82","1,607.71","-0.61%"
"Aug 10, 2012","1,620.05","1,617.64","1,626.56","1,605.70","0.15%"
"Aug 09, 2012","1,617.70","1,612.10","1,618.72","1,609.85","0.36%"
"Aug 08, 2012","1,611.90","1,611.29","1,617.01","1,603.55","0.04%"
"Aug 07, 2012","1,611.18","1,610.99","1,618.41","1,609.09","0.01%"
"Aug 06, 2012","1,611.00","1,605.00","1,615.61","1,602.85","0.42%"
"Aug 03, 2012","1,604.30","1,590.28","1,606.91","1,586.74","0.88%"
"Aug 02, 2012","1,590.35","1,599.25","1,614.90","1,585.10","-0.55%"
"Aug 01, 2012","1,599.20","1,599.25","1,618.90","1,592.35","-0.91%"
"Jul 31, 2012","1,613.90","1,621.30","1,628.31","1,610.95","-0.44%"
"Jul 30, 2012","1,621.10","1,625.10","1,626.70","1,614.85","-0.13%"
"Jul 27, 2012","1,623.28","1,616.14","1,629.60","1,611.99","0.44%"
"Jul 26, 2012","1,616.20","1,605.00","1,622.02","1,601.50","0.67%"
"Jul 25, 2012","1,605.38","1,581.44","1,611.41","1,579.94","1.57%"
"Jul 24, 2012","1,580.50","1,580.40","1,584.66","1,568.35","0.23%"
"Jul 23, 2012","1,576.90","1,582.64","1,584.26","1,564.49","-0.42%"
"Jul 20, 2012","1,583.63","1,582.01","1,587.91","1,574.04","0.10%"
"Jul 19, 2012","1,582.05","1,573.89","1,593.00","1,573.64","0.52%"
"Jul 18, 2012","1,573.80","1,584.29","1,587.16","1,568.84","-0.57%"
"Jul 17, 2012","1,582.75","1,591.19","1,600.50","1,572.66","-0.42%"
"Jul 16, 2012","1,589.35","1,591.39","1,595.30","1,578.79","0.02%"
"Jul 13, 2012","1,589.05","1,571.20","1,597.11","1,566.25","1.06%"
"Jul 12, 2012","1,572.40","1,576.85","1,578.36","1,554.95","-0.29%"
"Jul 11, 2012","1,576.90","1,565.41","1,583.41","1,565.41","0.66%"
"Jul 10, 2012","1,566.50","1,591.16","1,602.90","1,565.89","-1.30%"
"Jul 09, 2012","1,587.15","1,580.84","1,593.30","1,576.39","0.27%"
"Jul 06, 2012","1,582.90","1,604.95","1,610.00","1,576.70","-1.36%"
"Jul 05, 2012","1,604.75","1,617.34","1,625.80","1,598.89","-0.67%"
"Jul 04, 2012","1,615.63","1,617.24","1,620.59","1,611.94","-0.06%"
"Jul 03, 2012","1,616.65","1,598.69","1,626.70","1,596.59","1.27%"
"Jul 02, 2012","1,596.35","1,599.30","1,602.51","1,587.45","-0.14%"
"Jun 29, 2012","1,598.60","1,551.39","1,607.19","1,550.94","3.01%"
"Jun 28, 2012","1,551.90","1,573.61","1,579.31","1,547.85","-1.42%"
"Jun 27, 2012","1,574.30","1,572.50","1,581.91","1,563.15","0.14%"
"Jun 26, 2012","1,572.15","1,583.76","1,587.31","1,567.95","-0.79%"
"Jun 25, 2012","1,584.60","1,572.00","1,588.51","1,566.35","0.79%"
"Jun 22, 2012","1,572.15","1,564.31","1,573.81","1,558.80","0.44%"
"Jun 21, 2012","1,565.30","1,605.06","1,607.29","1,564.49","-2.53%"
"Jun 20, 2012","1,605.90","1,618.81","1,623.01","1,590.90","-0.75%"
"Jun 19, 2012","1,618.07","1,628.51","1,633.51","1,617.51","-0.63%"
"Jun 18, 2012","1,628.40","1,627.31","1,630.31","1,607.10","0.10%"
"Jun 15, 2012","1,626.76","1,622.94","1,633.70","1,619.59","0.21%"
"Jun 14, 2012","1,623.32","1,617.90","1,627.79","1,610.00","0.31%"
"Jun 13, 2012","1,618.35","1,609.26","1,624.97","1,606.20","0.52%"
"Jun 12, 2012","1,610.05","1,596.45","1,618.01","1,586.90","0.85%"
"Jun 11, 2012","1,596.45","1,593.10","1,608.35","1,582.89","0.13%"
"Jun 08, 2012","1,594.45","1,589.15","1,595.47","1,562.05","0.34%"
"Jun 07, 2012","1,589.00","1,620.20","1,629.41","1,579.75","-1.94%"
"Jun 06, 2012","1,620.40","1,617.20","1,641.11","1,614.34","0.20%"
"Jun 05, 2012","1,617.10","1,619.25","1,623.91","1,612.71","-0.08%"
"Jun 04, 2012","1,618.40","1,627.29","1,629.69","1,610.71","-0.48%"
"Jun 01, 2012","1,626.25","1,560.45","1,630.02","1,545.30","4.20%"
"May 31, 2012","1,560.70","1,563.90","1,574.30","1,554.09","-0.11%"
"May 30, 2012","1,562.45","1,554.80","1,569.77","1,532.10","0.43%"
"May 29, 2012","1,555.75","1,574.10","1,582.90","1,548.64","-1.12%"
"May 28, 2012","1,573.33","1,574.09","1,584.00","1,571.13","-0.01%"
"May 25, 2012","1,573.45","1,558.50","1,574.57","1,551.90","0.93%"
"May 24, 2012","1,559.00","1,563.36","1,579.50","1,553.15","-0.19%"
"May 23, 2012","1,562.00","1,569.19","1,570.35","1,535.41","-0.44%"
"May 22, 2012","1,568.95","1,593.53","1,596.03","1,563.29","-1.49%"
"May 21, 2012","1,592.65","1,593.65","1,600.79","1,586.80","-0.03%"
"May 18, 2012","1,593.09","1,574.78","1,598.68","1,569.05","1.21%"
"May 17, 2012","1,574.00","1,540.39","1,581.70","1,538.80","2.20%"
"May 16, 2012","1,540.05","1,546.10","1,553.80","1,529.00","-0.28%"
"May 15, 2012","1,544.45","1,557.15","1,564.06","1,541.60","-0.80%"
"May 14, 2012","1,556.85","1,580.60","1,585.89","1,556.00","-1.47%"
"May 11, 2012","1,580.05","1,593.87","1,595.37","1,573.90","-0.85%"
"May 10, 2012","1,593.66","1,589.69","1,602.20","1,586.07","0.27%"
"May 09, 2012","1,589.34","1,605.67","1,606.64","1,579.78","-0.98%"
"May 08, 2012","1,605.00","1,638.57","1,639.52","1,595.55","-2.08%"
"May 07, 2012","1,639.15","1,641.79","1,644.40","1,634.21","-0.22%"
"May 04, 2012","1,642.83","1,636.00","1,647.27","1,626.91","0.43%"
"May 03, 2012","1,635.76","1,653.26","1,653.72","1,631.17","-1.07%"
"May 02, 2012","1,653.50","1,662.40","1,663.40","1,646.71","-0.52%"
"May 01, 2012","1,662.10","1,666.75","1,673.20","1,658.59","-0.14%"
"Apr 30, 2012","1,664.36","1,662.42","1,666.58","1,644.98","0.14%"
"Apr 27, 2012","1,662.05","1,657.15","1,667.72","1,650.55","0.31%"
"Apr 26, 2012","1,656.90","1,645.98","1,662.60","1,643.15","0.74%"
"Apr 25, 2012","1,644.70","1,641.41","1,646.53","1,624.47","0.23%"
"Apr 24, 2012","1,641.00","1,638.75","1,649.52","1,633.95","0.14%"
"Apr 23, 2012","1,638.70","1,643.44","1,644.90","1,621.99","-0.24%"
"Apr 20, 2012","1,642.70","1,643.55","1,647.31","1,638.95","-0.05%"
"Apr 19, 2012","1,643.60","1,643.49","1,655.00","1,632.80","0.09%"
"Apr 18, 2012","1,642.07","1,651.24","1,656.05","1,639.29","-0.47%"
"Apr 17, 2012","1,649.90","1,652.90","1,657.71","1,635.05","-0.13%"
"Apr 16, 2012","1,652.10","1,654.09","1,657.80","1,641.14","-0.42%"
"Apr 13, 2012","1,659.00","1,675.55","1,678.31","1,649.51","-0.98%"
"Apr 12, 2012","1,675.48","1,659.14","1,680.20","1,651.29","1.06%"
"Apr 11, 2012","1,657.95","1,659.49","1,662.90","1,653.44","-0.14%"
"Apr 10, 2012","1,660.35","1,641.13","1,663.10","1,632.20","1.16%"
"Apr 09, 2012","1,641.28","1,641.44","1,649.00","1,627.70","0.11%"
"Apr 06, 2012","1,639.49","1,628.95","1,639.49","1,628.49","0.51%"
"Apr 05, 2012","1,631.25","1,620.36","1,633.67","1,620.15","0.68%"
"Apr 04, 2012","1,620.23","1,644.64","1,648.15","1,612.30","-1.53%"
"Apr 03, 2012","1,645.33","1,676.59","1,681.16","1,639.24","-1.93%"
"Apr 02, 2012","1,677.75","1,668.55","1,680.09","1,676.20","0.53%"
"Mar 30, 2012","1,668.90","1,661.55","1,671.11","1,659.91","0.45%"
"Mar 29, 2012","1,661.38","1,661.94","1,665.29","1,645.39","-0.05%"
"Mar 28, 2012","1,662.18","1,680.21","1,684.41","1,655.11","-1.06%"
"Mar 27, 2012","1,680.05","1,690.30","1,696.81","1,679.11","-0.59%"
"Mar 26, 2012","1,689.98","1,661.81","1,694.00","1,655.60","1.67%"
"Mar 23, 2012","1,662.26","1,645.41","1,666.74","1,642.38","1.06%"
"Mar 22, 2012","1,644.85","1,652.05","1,658.01","1,629.68","-0.34%"
"Mar 21, 2012","1,650.50","1,651.11","1,661.65","1,646.91","0.01%"
"Mar 20, 2012","1,650.35","1,666.04","1,666.29","1,643.29","-0.85%"
"Mar 19, 2012","1,664.55","1,654.98","1,671.40","1,654.14","0.23%"
"Mar 16, 2012","1,660.65","1,659.71","1,665.01","1,639.80","0.15%"
"Mar 15, 2012","1,658.23","1,642.89","1,666.79","1,636.59","0.89%"
"Mar 14, 2012","1,643.60","1,675.74","1,683.45","1,635.59","-1.90%"
"Mar 13, 2012","1,675.50","1,699.66","1,705.97","1,662.60","-1.47%"
"Mar 12, 2012","1,700.53","1,709.08","1,714.30","1,692.84","-0.73%"
"Mar 09, 2012","1,713.09","1,700.20","1,714.59","1,677.84","0.73%"
"Mar 08, 2012","1,700.65","1,685.09","1,703.86","1,682.85","0.93%"
"Mar 07, 2012","1,684.95","1,674.60","1,688.42","1,671.35","0.65%"
"Mar 06, 2012","1,674.00","1,705.97","1,709.00","1,664.35","-1.92%"
"Mar 05, 2012","1,706.70","1,711.05","1,716.76","1,694.64","-0.33%"
"Mar 02, 2012","1,712.30","1,717.70","1,724.19","1,705.19","-0.25%"
"Mar 01, 2012","1,716.55","1,696.20","1,726.21","1,694.70","1.26%"
"Feb 29, 2012","1,695.20","1,784.59","1,790.80","1,688.49","-5.08%"
"Feb 28, 2012","1,785.85","1,767.05","1,789.96","1,766.00","1.11%"
"Feb 27, 2012","1,766.30","1,773.28","1,779.59","1,762.24","-0.41%"
"Feb 24, 2012","1,773.49","1,780.30","1,783.11","1,770.74","-0.37%"
"Feb 23, 2012","1,780.10","1,776.24","1,787.61","1,772.29","0.14%"
"Feb 22, 2012","1,777.55","1,759.59","1,781.80","1,749.54","1.05%"
"Feb 21, 2012","1,759.15","1,734.03","1,760.21","1,731.09","1.45%"
"Feb 20, 2012","1,734.00","1,723.78","1,737.30","1,723.67","0.67%"
"Feb 17, 2012","1,722.45","1,728.84","1,735.95","1,717.45","-0.36%"
"Feb 16, 2012","1,728.70","1,727.79","1,730.01","1,705.49","-0.02%"
"Feb 15, 2012","1,729.01","1,719.62","1,737.47","1,718.52","0.52%"
"Feb 14, 2012","1,720.10","1,722.96","1,727.81","1,712.20","-0.14%"
"Feb 13, 2012","1,722.50","1,725.30","1,733.61","1,716.47","0.15%"
"Feb 10, 2012","1,719.85","1,731.54","1,734.80","1,704.14","-0.56%"
"Feb 09, 2012","1,729.60","1,733.70","1,751.90","1,725.69","-0.23%"
"Feb 08, 2012","1,733.55","1,745.76","1,751.86","1,724.95","-0.74%"
"Feb 07, 2012","1,746.50","1,719.80","1,750.20","1,709.79","1.52%"
"Feb 06, 2012","1,720.30","1,726.30","1,738.09","1,711.79","-0.29%"
"Feb 03, 2012","1,725.30","1,760.06","1,763.76","1,724.35","-1.97%"
"Feb 02, 2012","1,759.99","1,744.20","1,761.57","1,741.49","0.94%"
"Feb 01, 2012","1,743.60","1,738.75","1,751.56","1,732.95","0.24%"
"Jan 31, 2012","1,739.43","1,729.19","1,747.79","1,726.80","0.54%"
"Jan 30, 2012","1,730.05","1,738.05","1,739.35","1,716.69","-0.51%"
"Jan 27, 2012","1,738.89","1,720.49","1,738.91","1,714.80","1.01%"
"Jan 26, 2012","1,721.50","1,710.72","1,730.62","1,703.65","0.56%"
"Jan 25, 2012","1,711.90","1,665.69","1,713.30","1,649.19","2.80%"
"Jan 24, 2012","1,665.20","1,676.99","1,679.89","1,661.29","-0.70%"
"Jan 23, 2012","1,677.00","1,666.68","1,681.66","1,662.59","0.61%"
"Jan 20, 2012","1,666.90","1,657.79","1,667.11","1,644.69","0.56%"
"Jan 19, 2012","1,657.60","1,659.70","1,670.15","1,648.94","-0.22%"
"Jan 18, 2012","1,661.25","1,652.20","1,662.50","1,642.74","0.58%"
"Jan 17, 2012","1,651.74","1,643.84","1,667.87","1,641.45","0.51%"
"Jan 16, 2012","1,643.40","1,639.68","1,647.35","1,631.44","0.25%"
"Jan 13, 2012","1,639.35","1,650.66","1,650.75","1,626.06","-0.65%"
"Jan 12, 2012","1,650.10","1,640.64","1,662.12","1,640.39","0.51%"
"Jan 11, 2012","1,641.80","1,632.39","1,647.40","1,630.29","0.63%"
"Jan 10, 2012","1,631.56","1,611.57","1,640.27","1,608.62","1.24%"
"Jan 09, 2012","1,611.50","1,616.78","1,623.69","1,604.94","-0.33%"
"Jan 06, 2012","1,616.85","1,621.44","1,630.56","1,608.89","-0.38%"
"Jan 05, 2012","1,623.00","1,611.39","1,625.86","1,596.74","0.66%"
"Jan 04, 2012","1,612.40","1,602.75","1,618.92","1,593.10","0.51%"
"Jan 03, 2012","1,604.14","1,566.20","1,607.45","1,565.85","2.42%"
"Jan 02, 2012","1,566.27","1,566.61","1,569.61","1,565.37","0.13%"
"Dec 30, 2011","1,564.30","1,545.89","1,581.26","1,544.75","1.14%"
"Dec 29, 2011","1,546.70","1,556.39","1,561.51","1,522.64","-0.41%"
"Dec 28, 2011","1,553.00","1,593.75","1,593.81","1,550.10","-2.50%"
"Dec 27, 2011","1,592.90","1,607.51","1,607.79","1,589.75","-0.80%"
"Dec 26, 2011","1,605.82","1,607.51","1,612.15","1,597.86","-0.05%"
"Dec 23, 2011","1,606.60","1,606.75","1,614.31","1,603.15","0.12%"
"Dec 22, 2011","1,604.70","1,615.35","1,617.36","1,599.15","-0.65%"
"Dec 21, 2011","1,615.15","1,615.26","1,642.36","1,606.40","-0.03%"
"Dec 20, 2011","1,615.65","1,594.26","1,619.12","1,592.35","1.35%"
"Dec 19, 2011","1,594.10","1,599.35","1,608.50","1,583.44","-0.24%"
"Dec 16, 2011","1,597.95","1,570.24","1,600.95","1,568.86","1.73%"
"Dec 15, 2011","1,570.70","1,574.49","1,594.26","1,561.07","-0.28%"
"Dec 14, 2011","1,575.10","1,632.11","1,641.89","1,564.85","-3.49%"
"Dec 13, 2011","1,632.10","1,666.25","1,678.30","1,622.75","-2.05%"
"Dec 12, 2011","1,666.30","1,711.64","1,715.05","1,657.90","-2.62%"
"Dec 09, 2011","1,711.10","1,708.29","1,724.30","1,703.54","0.13%"
"Dec 08, 2011","1,708.80","1,742.00","1,754.70","1,704.51","-1.91%"
"Dec 07, 2011","1,742.10","1,728.46","1,743.26","1,720.65","0.80%"
"Dec 06, 2011","1,728.20","1,722.50","1,733.46","1,702.85","0.38%"
"Dec 05, 2011","1,721.64","1,746.15","1,755.30","1,718.44","-1.35%"
"Dec 02, 2011","1,745.25","1,745.16","1,762.61","1,738.15","0.00%"
"Dec 01, 2011","1,745.25","1,746.85","1,754.86","1,734.10","-0.03%"
"Nov 30, 2011","1,745.70","1,714.99","1,750.23","1,701.00","1.69%"
"Nov 29, 2011","1,716.75","1,712.05","1,720.76","1,704.11","0.26%"
"Nov 28, 2011","1,712.30","1,680.80","1,720.49","1,680.80","1.91%"
"Nov 25, 2011","1,680.13","1,694.85","1,697.90","1,672.09","-0.86%"
"Nov 24, 2011","1,694.75","1,692.39","1,702.23","1,687.69","0.09%"
"Nov 23, 2011","1,693.30","1,700.66","1,710.77","1,677.94","-0.35%"
"Nov 22, 2011","1,699.20","1,679.30","1,705.80","1,671.55","1.09%"
"Nov 21, 2011","1,680.85","1,723.30","1,726.64","1,666.54","-2.45%"
"Nov 18, 2011","1,723.05","1,722.29","1,737.79","1,711.34","0.23%"
"Nov 17, 2011","1,719.10","1,762.19","1,767.16","1,710.05","-2.45%"
"Nov 16, 2011","1,762.35","1,781.94","1,784.14","1,754.25","-1.07%"
"Nov 15, 2011","1,781.40","1,780.39","1,785.85","1,760.54","0.02%"
"Nov 14, 2011","1,781.00","1,788.14","1,796.16","1,773.59","-0.45%"
"Nov 11, 2011","1,788.99","1,759.64","1,789.41","1,746.05","1.69%"
"Nov 10, 2011","1,759.20","1,770.71","1,775.85","1,736.55","-0.74%"
"Nov 09, 2011","1,772.24","1,785.20","1,799.64","1,764.14","-0.71%"
"Nov 08, 2011","1,785.00","1,794.89","1,803.10","1,777.10","-0.60%"
"Nov 07, 2011","1,795.86","1,753.95","1,798.69","1,752.89","2.38%"
"Nov 04, 2011","1,754.15","1,763.26","1,764.90","1,750.00","-0.51%"
"Nov 03, 2011","1,763.15","1,736.50","1,767.90","1,722.84","1.51%"
"Nov 02, 2011","1,737.00","1,720.90","1,745.89","1,715.74","0.97%"
"Nov 01, 2011","1,720.30","1,716.05","1,725.29","1,683.74","0.29%"
"Oct 31, 2011","1,715.25","1,744.15","1,746.50","1,706.59","-1.59%"
"Oct 28, 2011","1,742.95","1,744.70","1,752.85","1,733.00","-0.09%"
"Oct 27, 2011","1,744.45","1,725.24","1,750.11","1,705.74","1.08%"
"Oct 26, 2011","1,725.75","1,707.19","1,728.50","1,696.70","1.20%"
"Oct 25, 2011","1,705.35","1,654.40","1,710.80","1,645.24","3.19%"
"Oct 24, 2011","1,652.68","1,641.99","1,662.09","1,635.60","0.71%"
"Oct 21, 2011","1,641.02","1,618.99","1,648.59","1,611.44","1.35%"
"Oct 20, 2011","1,619.10","1,643.44","1,645.00","1,603.99","-1.38%"
"Oct 19, 2011","1,641.80","1,654.75","1,665.39","1,639.40","-0.81%"
"Oct 18, 2011","1,655.15","1,671.20","1,677.22","1,627.20","-0.93%"
"Oct 17, 2011","1,670.65","1,683.29","1,696.10","1,666.44","-0.55%"
"Oct 14, 2011","1,679.95","1,667.30","1,684.26","1,661.50","0.79%"
"Oct 13, 2011","1,666.70","1,674.89","1,684.39","1,653.19","-0.63%"
"Oct 12, 2011","1,677.20","1,662.29","1,692.10","1,660.39","0.85%"
"Oct 11, 2011","1,663.10","1,676.45","1,685.22","1,654.46","-0.74%"
"Oct 10, 2011","1,675.44","1,654.14","1,678.10","1,638.09","2.20%"
"Oct 07, 2011","1,639.45","1,644.20","1,666.55","1,625.95","-0.68%"
"Oct 06, 2011","1,650.63","1,641.49","1,655.65","1,632.24","0.59%"
"Oct 05, 2011","1,640.90","1,624.69","1,646.70","1,597.25","1.02%"
"Oct 04, 2011","1,624.30","1,660.65","1,678.86","1,596.00","-2.21%"
"Oct 03, 2011","1,660.95","1,618.35","1,664.46","1,618.35","2.29%"
"Sep 30, 2011","1,623.75","1,615.99","1,640.49","1,607.19","0.57%"
"Sep 29, 2011","1,614.55","1,606.94","1,634.09","1,583.30","0.36%"
"Sep 28, 2011","1,608.80","1,650.25","1,668.85","1,598.70","-2.49%"
"Sep 27, 2011","1,649.95","1,624.79","1,677.19","1,614.91","1.39%"
"Sep 26, 2011","1,627.35","1,657.29","1,662.99","1,534.99","-1.77%"
"Sep 23, 2011","1,656.59","1,737.63","1,756.01","1,629.99","-4.56%"
"Sep 22, 2011","1,735.83","1,779.34","1,786.19","1,721.84","-2.58%"
"Sep 21, 2011","1,781.79","1,803.54","1,816.76","1,778.80","-1.22%"
"Sep 20, 2011","1,803.75","1,778.34","1,811.40","1,770.24","1.41%"
"Sep 19, 2011","1,778.75","1,818.50","1,828.47","1,770.70","-1.83%"
"Sep 16, 2011","1,811.95","1,788.45","1,822.20","1,763.05","1.27%"
"Sep 15, 2011","1,789.14","1,820.60","1,826.49","1,772.54","-1.68%"
"Sep 14, 2011","1,819.70","1,833.64","1,844.89","1,808.29","-0.77%"
"Sep 13, 2011","1,833.80","1,813.75","1,843.70","1,799.25","1.11%"
"Sep 12, 2011","1,813.75","1,857.66","1,861.60","1,801.09","-2.37%"
"Sep 09, 2011","1,857.81","1,868.76","1,885.89","1,824.94","-0.59%"
"Sep 08, 2011","1,868.76","1,816.96","1,870.30","1,812.99","2.85%"
"Sep 07, 2011","1,816.96","1,872.39","1,880.61","1,793.69","-3.03%"
"Sep 06, 2011","1,873.72","1,903.40","1,921.11","1,860.91","-1.41%"
"Sep 05, 2011","1,900.49","1,877.99","1,904.20","1,875.30","0.86%"
"Sep 02, 2011","1,884.20","1,824.84","1,884.90","1,824.00","3.24%"
"Sep 01, 2011","1,825.05","1,823.09","1,830.60","1,814.65","0.07%"
"Aug 31, 2011","1,823.80","1,835.39","1,839.70","1,812.89","-0.63%"
"Aug 30, 2011","1,835.30","1,787.96","1,840.26","1,784.05","2.62%"
"Aug 29, 2011","1,788.45","1,837.84","1,839.24","1,776.64","-2.19%"
"Aug 26, 2011","1,828.55","1,772.64","1,829.15","1,757.24","3.21%"
"Aug 25, 2011","1,771.60","1,750.35","1,774.90","1,703.45","1.17%"
"Aug 24, 2011","1,751.05","1,830.05","1,854.11","1,749.89","-4.32%"
"Aug 23, 2011","1,830.15","1,897.84","1,911.96","1,823.50","-3.58%"
"Aug 22, 2011","1,898.10","1,859.89","1,901.19","1,858.20","2.46%"
"Aug 19, 2011","1,852.45","1,824.35","1,877.50","1,821.35","1.54%"
"Aug 18, 2011","1,824.35","1,789.64","1,829.00","1,784.34","2.00%"
"Aug 17, 2011","1,788.65","1,786.75","1,794.90","1,779.39","0.13%"
"Aug 16, 2011","1,786.30","1,766.30","1,788.20","1,761.99","1.18%"
"Aug 15, 2011","1,765.50","1,746.25","1,766.44","1,728.01","1.08%"
"Aug 12, 2011","1,746.60","1,763.96","1,768.30","1,723.55","-1.20%"
"Aug 11, 2011","1,767.90","1,796.50","1,815.79","1,734.10","-1.51%"
"Aug 10, 2011","1,795.00","1,743.90","1,797.36","1,740.00","2.93%"
"Aug 09, 2011","1,743.90","1,717.35","1,778.79","1,714.75","1.55%"
"Aug 08, 2011","1,717.35","1,662.75","1,720.49","1,662.67","3.14%"
"Aug 05, 2011","1,665.00","1,648.40","1,670.10","1,642.40","1.01%"
"Aug 04, 2011","1,648.40","1,661.20","1,682.17","1,640.09","-0.77%"
"Aug 03, 2011","1,661.20","1,659.75","1,673.15","1,652.00","0.09%"
"Aug 02, 2011","1,659.75","1,620.32","1,661.05","1,616.29","2.45%"
"Aug 01, 2011","1,620.10","1,628.14","1,633.66","1,609.69","-0.40%"
"Jul 29, 2011","1,626.64","1,616.05","1,632.80","1,610.64","0.61%"
"Jul 28, 2011","1,616.85","1,613.50","1,620.10","1,603.40","0.21%"
"Jul 27, 2011","1,613.50","1,618.49","1,628.50","1,608.96","-0.36%"
"Jul 26, 2011","1,619.30","1,614.55","1,620.49","1,608.29","0.29%"
