"Date","Price","Open","High","Low","Change %"
"Jun 11, 2009","955.00","954.60","962.70","944.10","0.04%"
"Jun 10, 2009","954.65","955.35","966.25","947.60","-0.01%"
"Jun 09, 2009","954.75","951.20","962.60","948.00","0.39%"
"Jun 08, 2009","951.05","955.65","960.45","944.30","-0.55%"
"Jun 05, 2009","956.30","981.25","983.45","953.50","-2.43%"
"Jun 04, 2009","980.10","963.25","982.50","961.70","1.76%"
"Jun 03, 2009","963.15","982.05","990.80","961.35","-1.90%"
"Jun 02, 2009","981.85","975.25","987.40","969.60","0.68%"
"Jun 01, 2009","975.20","979.60","989.50","974.10","-0.49%"
"May 29, 2009","980.00","959.65","981.00","956.50","2.10%"
"May 28, 2009","959.80","948.65","965.95","944.55","1.14%"
"May 27, 2009","949.00","953.25","960.20","942.25","-0.33%"
"May 26, 2009","952.15","958.00","958.95","941.10","-0.69%"
"May 25, 2009","958.80","957.00","960.05","953.10","0.15%"
"May 22, 2009","957.35","955.05","962.30","950.40","0.31%"
"May 21, 2009","954.40","938.50","956.95","936.00","1.74%"
"May 20, 2009","938.10","925.50","941.25","925.40","1.34%"
"May 19, 2009","925.65","918.25","930.15","917.10","0.81%"
"May 18, 2009","918.20","930.60","934.50","916.05","-1.45%"
"May 15, 2009","931.70","926.60","934.65","923.90","0.58%"
"May 14, 2009","926.35","926.40","929.45","920.60","-0.01%"
"May 13, 2009","926.45","923.20","931.40","917.70","0.39%"
"May 12, 2009","922.85","913.25","924.75","912.40","1.01%"
"May 11, 2009","913.60","916.65","918.55","909.00","-0.38%"
"May 08, 2009","917.05","910.80","920.65","905.40","0.77%"
"May 07, 2009","910.05","910.10","926.15","909.20","-0.09%"
"May 06, 2009","910.90","895.80","913.25","895.30","1.63%"
"May 05, 2009","896.30","902.30","916.05","895.70","-0.78%"
"May 04, 2009","903.35","887.30","907.60","885.05","1.81%"
"May 01, 2009","887.30","887.80","890.55","881.05","0.09%"
"Apr 30, 2009","886.50","897.65","900.70","880.80","-1.35%"
"Apr 29, 2009","898.60","892.60","903.60","888.50","0.67%"
"Apr 28, 2009","892.60","907.05","908.25","885.20","-1.51%"
"Apr 27, 2009","906.25","912.70","918.85","905.00","-0.75%"
"Apr 24, 2009","913.10","904.40","914.50","903.25","1.12%"
"Apr 23, 2009","903.00","890.55","909.70","889.75","1.44%"
"Apr 22, 2009","890.15","883.50","894.15","882.30","0.78%"
"Apr 21, 2009","883.25","885.00","895.75","879.70","-0.21%"
"Apr 20, 2009","885.15","869.05","889.20","865.50","1.87%"
"Apr 17, 2009","868.90","875.95","877.15","865.00","-0.76%"
"Apr 16, 2009","875.55","891.50","894.45","872.50","-1.80%"
"Apr 15, 2009","891.60","889.60","899.80","886.55","0.20%"
"Apr 14, 2009","889.85","893.90","899.05","886.30","-0.36%"
"Apr 13, 2009","893.05","881.65","900.35","881.65","1.29%"
"Apr 10, 2009","881.65","879.00","885.90","878.00","0.26%"
"Apr 09, 2009","879.40","881.05","887.05","875.10","-0.13%"
"Apr 08, 2009","880.55","880.85","890.85","878.30","-0.03%"
"Apr 07, 2009","880.85","868.75","884.95","868.65","1.27%"
"Apr 06, 2009","869.80","894.85","896.80","865.30","-2.70%"
"Apr 03, 2009","893.90","904.45","910.70","892.00","-1.13%"
"Apr 02, 2009","904.15","927.30","929.80","894.70","-2.51%"
"Apr 01, 2009","927.40","918.55","933.35","916.70","1.01%"
"Mar 31, 2009","918.15","917.60","925.45","912.35","0.09%"
"Mar 30, 2009","917.30","924.40","932.75","907.90","-0.62%"
"Mar 27, 2009","923.05","935.70","937.85","920.10","-1.18%"
"Mar 26, 2009","934.05","934.25","945.95","932.40","-0.01%"
"Mar 25, 2009","934.15","927.15","941.00","917.10","0.81%"
"Mar 24, 2009","926.65","937.95","944.80","917.65","-1.23%"
"Mar 23, 2009","938.15","950.85","958.00","937.75","-1.54%"
"Mar 20, 2009","952.85","960.15","968.70","947.50","-0.68%"
"Mar 19, 2009","959.40","939.80","962.30","925.80","1.86%"
"Mar 18, 2009","941.90","916.50","947.05","884.90","2.94%"
"Mar 17, 2009","915.00","924.10","924.70","912.20","-0.90%"
"Mar 16, 2009","923.35","928.35","930.25","915.50","-0.52%"
"Mar 13, 2009","928.20","927.05","939.50","919.80","0.06%"
"Mar 12, 2009","927.65","906.95","931.45","905.95","2.20%"
"Mar 11, 2009","907.65","896.65","913.75","892.55","1.21%"
"Mar 10, 2009","896.80","922.20","922.95","891.30","-2.73%"
"Mar 09, 2009","921.95","939.50","942.75","911.40","-1.64%"
"Mar 06, 2009","937.35","932.85","945.40","930.05","0.48%"
"Mar 05, 2009","932.85","907.60","937.15","905.80","2.78%"
"Mar 04, 2009","907.65","916.55","923.80","901.75","-0.90%"
"Mar 03, 2009","915.85","925.90","932.90","904.90","-1.17%"
"Mar 02, 2009","926.65","940.00","959.00","926.55","-1.96%"
"Feb 27, 2009","945.15","945.75","963.10","927.75","-0.04%"
"Feb 26, 2009","945.50","953.15","957.00","931.80","-0.50%"
"Feb 25, 2009","950.25","963.55","978.60","944.55","-1.44%"
"Feb 24, 2009","964.15","992.00","995.80","959.75","-2.93%"
"Feb 23, 2009","993.25","993.50","998.35","976.00","-0.01%"
"Feb 20, 2009","993.30","974.65","1,006.40","970.60","1.89%"
"Feb 19, 2009","974.85","985.40","986.95","968.90","-1.03%"
"Feb 18, 2009","985.00","969.40","985.65","960.80","1.53%"
"Feb 17, 2009","970.15","942.00","974.20","940.35","2.98%"
"Feb 16, 2009","942.05","941.70","944.55","936.45","-0.01%"
"Feb 13, 2009","942.10","946.00","947.65","932.40","-0.61%"
"Feb 12, 2009","947.90","939.20","952.80","935.30","0.93%"
"Feb 11, 2009","939.15","915.45","947.25","911.00","2.39%"
"Feb 10, 2009","917.25","895.95","919.00","891.20","2.43%"
"Feb 09, 2009","895.50","910.65","912.70","891.20","-1.76%"
"Feb 06, 2009","911.55","914.70","922.50","904.25","-0.46%"
"Feb 05, 2009","915.75","905.70","925.00","902.60","1.03%"
"Feb 04, 2009","906.40","901.30","909.70","895.50","0.42%"
"Feb 03, 2009","902.60","904.30","913.10","888.00","0.04%"
"Feb 02, 2009","902.25","927.95","929.20","901.70","-2.75%"
"Jan 30, 2009","927.75","907.90","931.40","901.80","2.16%"
"Jan 29, 2009","908.15","886.40","909.50","868.85","2.42%"
"Jan 28, 2009","886.65","898.65","904.40","880.60","-1.26%"
"Jan 27, 2009","898.00","903.60","907.90","892.50","-0.67%"
"Jan 26, 2009","904.10","898.90","916.30","889.55","0.52%"
"Jan 23, 2009","899.40","856.60","903.50","852.80","4.88%"
"Jan 22, 2009","857.55","855.00","863.20","843.95","0.23%"
"Jan 21, 2009","855.55","855.85","864.75","843.50","-0.15%"
"Jan 20, 2009","856.80","835.60","866.80","823.90","2.38%"
"Jan 19, 2009","836.90","844.00","847.05","832.70","-0.76%"
"Jan 16, 2009","843.35","819.00","843.60","816.85","3.31%"
"Jan 15, 2009","816.35","811.45","821.60","802.65","0.62%"
"Jan 14, 2009","811.35","821.95","829.65","807.40","-1.31%"
"Jan 13, 2009","822.10","820.40","830.80","814.10","0.10%"
"Jan 12, 2009","821.25","854.25","857.10","815.65","-3.77%"
"Jan 09, 2009","853.45","857.05","868.65","844.90","-0.54%"
"Jan 08, 2009","858.10","843.75","865.65","834.50","1.92%"
"Jan 07, 2009","841.95","864.60","867.35","835.80","-2.57%"
"Jan 06, 2009","864.15","859.85","870.70","839.55","0.60%"
"Jan 05, 2009","859.00","878.00","884.55","844.50","-2.00%"
"Jan 02, 2009","876.55","882.80","888.35","868.10","-0.63%"
"Jan 01, 2009","882.15","881.30","882.15","881.30","0.22%"
"Dec 31, 2008","880.20","874.30","884.00","857.25","0.70%"
"Dec 30, 2008","874.05","879.05","884.55","864.50","-0.30%"
"Dec 29, 2008","876.65","868.80","891.05","868.80","0.80%"
"Dec 26, 2008","869.65","842.00","871.60","842.00","2.80%"
"Dec 25, 2008","846.00","846.00","846.00","840.50","-0.18%"
"Dec 24, 2008","847.55","840.60","849.45","835.80","0.96%"
"Dec 23, 2008","839.45","848.45","849.70","830.20","-0.93%"
"Dec 22, 2008","847.30","838.75","852.25","837.55","1.07%"
"Dec 19, 2008","838.35","853.70","854.60","830.60","-1.88%"
"Dec 18, 2008","854.40","868.00","878.85","848.85","-1.37%"
"Dec 17, 2008","866.30","858.20","882.20","847.50","0.94%"
"Dec 16, 2008","858.20","839.25","860.70","830.50","2.16%"
"Dec 15, 2008","840.05","822.05","845.70","822.05","2.20%"
"Dec 12, 2008","821.95","819.85","830.10","808.50","-0.03%"
"Dec 11, 2008","822.20","811.25","835.30","803.10","1.66%"
"Dec 10, 2008","808.75","776.35","814.10","774.65","4.14%"
"Dec 09, 2008","776.60","772.90","781.05","763.30","0.50%"
"Dec 08, 2008","772.70","754.80","782.70","753.65","2.02%"
"Dec 05, 2008","757.40","767.15","773.45","741.90","-1.21%"
"Dec 04, 2008","766.65","773.65","788.60","762.90","-0.97%"
"Dec 03, 2008","774.15","782.85","784.45","764.85","-1.13%"
"Dec 02, 2008","783.00","771.55","786.85","762.30","1.62%"
"Dec 01, 2008","770.55","816.00","819.25","769.00","-5.74%"
"Nov 28, 2008","817.50","816.75","821.60","811.00","0.18%"
"Nov 27, 2008","816.05","813.35","818.00","810.20","0.35%"
"Nov 26, 2008","813.20","821.40","824.00","809.40","-1.14%"
"Nov 25, 2008","822.55","820.95","831.60","803.30","0.18%"
"Nov 24, 2008","821.05","801.95","830.70","786.95","2.63%"
"Nov 21, 2008","800.00","744.60","802.20","743.90","7.15%"
"Nov 20, 2008","746.60","734.45","753.10","733.80","1.73%"
"Nov 19, 2008","733.90","738.35","763.80","727.50","-0.54%"
"Nov 18, 2008","737.85","737.35","746.50","732.00","0.13%"
"Nov 17, 2008","736.90","742.85","749.35","731.00","-0.76%"
"Nov 14, 2008","742.55","736.30","752.75","726.10","0.54%"
"Nov 13, 2008","738.55","713.05","738.75","702.25","3.76%"
"Nov 12, 2008","711.80","732.20","739.70","709.30","-2.76%"
"Nov 11, 2008","732.00","746.80","750.00","727.10","-1.94%"
"Nov 10, 2008","746.50","735.80","768.80","735.80","1.23%"
"Nov 07, 2008","737.45","734.40","745.40","726.25","0.47%"
"Nov 06, 2008","734.00","742.15","761.50","730.35","-0.90%"
"Nov 05, 2008","740.65","763.55","769.50","738.70","-3.23%"
"Nov 04, 2008","765.40","724.00","768.70","722.60","5.88%"
"Nov 03, 2008","722.90","723.85","739.15","722.05","-0.30%"
"Oct 31, 2008","725.05","738.20","742.50","719.40","-1.69%"
"Oct 30, 2008","737.50","757.20","778.30","735.40","-2.49%"
"Oct 29, 2008","756.30","747.45","775.40","738.00","1.41%"
"Oct 28, 2008","745.80","730.65","756.50","725.20","2.01%"
"Oct 27, 2008","731.10","734.85","747.00","707.60","-0.57%"
"Oct 24, 2008","735.30","724.95","743.20","682.80","1.84%"
"Oct 23, 2008","722.00","728.70","736.00","699.45","-1.05%"
"Oct 22, 2008","729.65","776.90","777.30","721.60","-5.44%"
"Oct 21, 2008","771.60","798.00","803.75","765.70","-3.13%"
"Oct 20, 2008","796.50","782.40","809.70","781.80","1.63%"
"Oct 17, 2008","783.70","807.00","817.00","773.30","-2.77%"
"Oct 16, 2008","806.00","848.85","849.90","785.30","-5.06%"
"Oct 15, 2008","849.00","836.20","857.10","831.10","1.46%"
"Oct 14, 2008","836.75","833.35","855.00","831.25","0.47%"
"Oct 13, 2008","832.80","851.40","873.00","823.00","-2.18%"
"Oct 10, 2008","851.40","914.60","935.00","827.50","-6.80%"
"Oct 09, 2008","913.50","907.00","920.00","879.65","0.55%"
"Oct 08, 2008","908.50","889.10","922.00","879.20","2.24%"
"Oct 07, 2008","888.60","858.00","892.60","856.95","3.45%"
"Oct 06, 2008","858.95","833.50","877.00","826.90","2.65%"
"Oct 03, 2008","836.80","837.25","848.40","820.70","-0.02%"
"Oct 02, 2008","837.00","871.25","876.75","831.20","-3.88%"
"Oct 01, 2008","870.75","872.15","894.80","865.60","-0.14%"
"Sep 30, 2008","871.95","904.15","916.00","857.70","-3.78%"
"Sep 29, 2008","906.25","884.00","923.00","869.25","2.99%"
"Sep 26, 2008","879.90","878.10","912.65","867.70","0.31%"
"Sep 25, 2008","877.20","883.10","898.10","864.35","-0.56%"
"Sep 24, 2008","882.10","889.75","902.70","878.50","-1.13%"
"Sep 23, 2008","892.20","900.30","910.30","881.65","-1.06%"
"Sep 22, 2008","901.80","873.25","906.40","863.00","3.28%"
"Sep 19, 2008","873.15","848.75","877.80","825.80","2.45%"
"Sep 18, 2008","852.25","865.50","907.60","846.70","-1.38%"
"Sep 17, 2008","864.20","777.00","867.60","775.55","11.00%"
"Sep 16, 2008","778.55","787.45","790.70","772.55","-1.10%"
"Sep 15, 2008","787.20","766.00","787.25","765.40","2.98%"
"Sep 12, 2008","764.45","748.95","766.75","747.05","2.23%"
"Sep 11, 2008","747.80","751.65","758.40","737.00","-0.62%"
"Sep 10, 2008","752.50","776.00","784.10","750.95","-3.14%"
"Sep 09, 2008","776.90","801.55","805.80","776.75","-3.17%"
"Sep 08, 2008","802.35","806.00","819.00","797.50","-0.18%"
"Sep 05, 2008","803.80","796.20","820.30","791.35","1.04%"
"Sep 04, 2008","795.55","801.75","815.70","794.65","-0.71%"
"Sep 03, 2008","801.25","806.25","809.10","790.05","-0.53%"
"Sep 02, 2008","805.50","816.95","819.75","791.40","-1.54%"
"Sep 01, 2008","818.10","835.50","836.30","816.20","-1.53%"
"Aug 29, 2008","830.80","833.80","839.30","829.90","-0.41%"
"Aug 28, 2008","834.25","826.50","845.00","826.00","0.89%"
"Aug 27, 2008","826.90","824.25","835.40","822.05","0.28%"
"Aug 26, 2008","824.60","822.05","830.50","807.50","0.30%"
"Aug 25, 2008","822.10","825.85","826.70","817.45","-0.12%"
"Aug 22, 2008","823.10","835.70","838.50","821.70","-1.60%"
"Aug 21, 2008","836.45","813.45","840.00","811.60","2.80%"
"Aug 20, 2008","813.65","813.95","818.80","801.20","-0.07%"
"Aug 19, 2008","814.25","799.90","816.25","783.05","1.86%"
"Aug 18, 2008","799.35","793.75","804.65","790.25","1.63%"
"Aug 15, 2008","786.50","806.40","806.50","774.90","-2.49%"
"Aug 14, 2008","806.60","826.40","837.50","805.40","-2.42%"
"Aug 13, 2008","826.60","812.30","830.60","806.30","1.84%"
"Aug 12, 2008","811.65","823.15","827.30","802.90","-1.42%"
"Aug 11, 2008","823.30","856.85","866.50","818.70","-3.86%"
"Aug 08, 2008","856.35","872.45","874.50","851.50","-1.96%"
"Aug 07, 2008","873.45","879.65","885.80","868.40","-0.70%"
"Aug 06, 2008","879.60","874.40","887.00","873.35","0.61%"
"Aug 05, 2008","874.25","895.25","895.90","873.80","-2.28%"
"Aug 04, 2008","894.65","910.45","916.20","894.40","-1.75%"
"Aug 01, 2008","910.55","914.55","917.90","902.80","-0.36%"
"Jul 31, 2008","913.85","908.00","926.20","906.90","0.82%"
"Jul 30, 2008","906.45","918.50","919.65","894.50","-1.24%"
"Jul 29, 2008","917.85","931.05","934.00","914.80","-1.40%"
"Jul 28, 2008","930.90","928.90","933.40","922.95","0.13%"
"Jul 25, 2008","929.70","928.25","935.90","919.40","0.24%"
"Jul 24, 2008","927.50","921.10","931.90","916.80","0.73%"
"Jul 23, 2008","920.75","945.70","949.75","918.15","-2.61%"
"Jul 22, 2008","945.40","965.55","976.35","943.20","-2.16%"
"Jul 21, 2008","966.30","956.25","969.25","955.55","1.15%"
"Jul 18, 2008","955.30","957.30","965.10","950.50","-0.24%"
"Jul 17, 2008","957.60","959.85","979.25","954.20","-0.26%"
"Jul 16, 2008","960.10","977.85","981.75","958.30","-1.79%"
"Jul 15, 2008","977.60","973.40","988.75","966.00","0.50%"
"Jul 14, 2008","972.70","966.05","975.65","954.40","0.83%"
"Jul 11, 2008","964.70","945.55","968.60","942.40","1.85%"
"Jul 10, 2008","947.15","928.85","948.40","926.10","2.00%"
"Jul 09, 2008","928.55","920.35","929.55","916.40","0.93%"
"Jul 08, 2008","920.00","925.75","934.50","913.00","-0.67%"
"Jul 07, 2008","926.25","933.15","933.15","915.30","-0.76%"
"Jul 04, 2008","933.30","933.45","937.00","929.80","-0.06%"
"Jul 03, 2008","933.85","944.60","947.35","927.70","-1.22%"
"Jul 02, 2008","945.35","939.95","947.50","932.50","0.59%"
"Jul 01, 2008","939.85","926.50","946.80","923.15","1.59%"
"Jun 30, 2008","925.10","929.20","936.00","919.00","-0.30%"
"Jun 27, 2008","927.85","916.80","931.10","910.80","1.18%"
"Jun 26, 2008","917.05","886.70","918.00","885.20","3.47%"
"Jun 25, 2008","886.30","890.00","890.75","874.50","-0.40%"
"Jun 24, 2008","889.90","883.80","894.20","882.65","0.66%"
"Jun 23, 2008","884.05","901.95","907.85","877.70","-1.97%"
"Jun 20, 2008","901.85","898.60","908.40","896.75","0.33%"
"Jun 19, 2008","898.85","894.70","908.90","884.05","0.55%"
"Jun 18, 2008","893.95","882.55","894.90","881.25","1.25%"
"Jun 17, 2008","882.90","882.50","889.35","874.80","0.07%"
"Jun 16, 2008","882.30","869.85","895.70","867.50","1.27%"
"Jun 13, 2008","871.20","869.20","874.95","860.10","0.26%"
"Jun 12, 2008","868.90","880.60","883.00","857.80","-1.32%"
"Jun 11, 2008","880.55","868.30","883.70","867.80","1.52%"
"Jun 10, 2008","867.35","892.30","895.65","865.15","-2.86%"
"Jun 09, 2008","892.90","902.85","909.70","891.40","-1.05%"
"Jun 06, 2008","902.35","877.50","902.45","877.40","2.73%"
"Jun 05, 2008","878.35","878.85","880.80","865.45","-0.03%"
"Jun 04, 2008","878.65","881.10","887.50","876.85","-0.31%"
"Jun 03, 2008","881.40","891.10","898.10","876.10","-1.02%"
"Jun 02, 2008","890.50","887.45","897.80","881.80","0.41%"
"May 30, 2008","886.90","878.15","890.60","871.00","1.08%"
"May 29, 2008","877.40","902.75","903.70","874.05","-2.63%"
"May 28, 2008","901.10","905.70","910.40","889.90","-0.52%"
"May 27, 2008","905.80","929.05","931.50","904.50","-2.51%"
"May 26, 2008","929.10","925.40","929.60","923.95","0.42%"
"May 23, 2008","925.20","920.65","929.60","915.55","0.36%"
"May 22, 2008","921.85","932.45","936.30","918.05","-1.13%"
"May 21, 2008","932.35","920.95","932.90","917.40","1.41%"
"May 20, 2008","919.35","905.10","924.40","903.40","1.59%"
"May 19, 2008","904.95","904.00","914.35","901.55","0.29%"
"May 16, 2008","902.30","882.20","905.70","880.50","2.37%"
"May 15, 2008","881.45","864.95","888.50","862.75","1.94%"
"May 14, 2008","864.65","866.25","871.80","860.30","-0.21%"
"May 13, 2008","866.50","882.70","885.65","861.60","-1.86%"
"May 12, 2008","882.90","884.20","890.10","878.45","-0.23%"
"May 09, 2008","884.90","884.30","890.80","871.00","0.18%"
"May 08, 2008","883.30","868.90","886.25","864.25","1.75%"
"May 07, 2008","868.15","876.10","882.05","864.75","-0.90%"
"May 06, 2008","876.05","873.65","883.70","871.70","0.23%"
"May 05, 2008","874.05","858.80","875.05","858.55","2.05%"
"May 02, 2008","856.45","852.25","859.90","846.00","0.45%"
"May 01, 2008","852.65","877.15","882.30","848.10","-2.10%"
"Apr 30, 2008","870.95","870.20","877.10","863.30","-0.01%"
"Apr 29, 2008","871.05","893.30","893.85","869.20","-2.51%"
"Apr 28, 2008","893.50","888.50","896.80","886.75","0.83%"
"Apr 25, 2008","886.15","887.30","897.50","878.60","-0.07%"
"Apr 24, 2008","886.80","903.65","907.30","884.05","-1.92%"
"Apr 23, 2008","904.20","917.50","923.60","898.10","-1.50%"
"Apr 22, 2008","918.00","914.50","926.00","912.50","0.42%"
"Apr 21, 2008","914.20","918.90","928.90","911.80","-0.24%"
"Apr 18, 2008","916.40","939.30","946.80","904.75","-2.44%"
"Apr 17, 2008","939.30","945.20","953.00","937.70","-0.61%"
"Apr 16, 2008","945.10","928.30","949.30","924.40","1.80%"
"Apr 15, 2008","928.40","924.70","936.90","921.65","0.42%"
"Apr 14, 2008","924.50","919.60","931.50","914.50","-0.09%"
"Apr 11, 2008","925.30","929.20","932.30","918.30","-0.38%"
"Apr 10, 2008","928.80","934.00","939.80","922.50","-0.58%"
"Apr 09, 2008","934.20","915.60","935.10","903.20","2.05%"
"Apr 08, 2008","915.40","920.90","925.90","908.30","-0.54%"
"Apr 07, 2008","920.40","912.70","929.50","911.00","0.78%"
"Apr 04, 2008","913.30","904.10","914.80","899.60","1.11%"
"Apr 03, 2008","903.30","902.20","909.10","889.70","-0.07%"
"Apr 02, 2008","903.90","884.30","905.70","882.00","2.31%"
"Apr 01, 2008","883.50","915.65","921.00","873.30","-3.52%"
"Mar 31, 2008","915.70","931.60","941.20","915.30","-1.58%"
"Mar 28, 2008","930.40","947.50","950.90","923.50","-1.84%"
"Mar 27, 2008","947.80","954.30","954.90","940.35","-0.66%"
"Mar 26, 2008","954.10","939.00","954.80","934.90","1.64%"
"Mar 25, 2008","938.70","914.30","939.20","911.90","2.58%"
"Mar 24, 2008","915.10","915.60","926.70","906.40","-0.48%"
"Mar 21, 2008","919.50","913.40","920.30","911.40","1.04%"
"Mar 20, 2008","910.00","938.70","943.40","905.05","-3.59%"
"Mar 19, 2008","943.90","981.20","997.60","939.50","-3.87%"
"Mar 18, 2008","981.90","1,003.90","1,012.70","978.20","-2.07%"
"Mar 17, 2008","1,002.70","1,002.90","1,031.20","998.80","0.96%"
"Mar 14, 2008","993.20","996.00","1,007.50","990.90","-0.21%"
"Mar 13, 2008","995.30","983.70","1,000.30","981.80","1.20%"
"Mar 12, 2008","983.50","973.10","983.50","968.50","1.04%"
"Mar 11, 2008","973.40","973.60","985.70","964.75","0.00%"
"Mar 10, 2008","973.40","973.40","980.80","961.40","0.00%"
"Mar 07, 2008","973.40","978.80","988.40","969.80","-0.48%"
"Mar 06, 2008","978.10","988.60","992.30","965.30","-1.03%"
"Mar 05, 2008","988.30","964.20","992.20","959.85","2.58%"
"Mar 04, 2008","963.40","983.90","988.30","960.80","-2.07%"
"Mar 03, 2008","983.80","973.40","989.70","973.40","1.16%"
"Feb 29, 2008","972.48","956.58","976.27","956.58","0.32%"
"Feb 28, 2008","969.35","957.65","969.35","953.35","1.16%"
"Feb 27, 2008","958.20","948.20","965.10","948.10","0.98%"
"Feb 26, 2008","948.90","940.20","948.90","926.80","0.97%"
"Feb 25, 2008","939.80","946.00","952.30","933.10","-0.60%"
"Feb 22, 2008","945.50","944.90","949.80","935.70","0.06%"
"Feb 21, 2008","944.90","943.90","954.00","937.90","0.00%"
"Feb 20, 2008","944.90","927.90","945.60","913.70","1.87%"
"Feb 19, 2008","927.60","905.60","930.80","905.15","2.34%"
"Feb 18, 2008","906.40","903.20","909.65","900.50","0.41%"
"Feb 15, 2008","902.70","908.70","915.60","898.30","-0.61%"
"Feb 14, 2008","908.20","906.70","914.20","901.90","0.34%"
"Feb 13, 2008","905.10","906.50","910.40","896.50","-0.11%"
"Feb 12, 2008","906.10","924.20","925.00","903.10","-2.02%"
"Feb 11, 2008","924.75","921.35","927.25","916.00","0.70%"
"Feb 08, 2008","918.35","905.35","920.45","905.35","1.01%"
"Feb 07, 2008","909.15","900.10","911.35","896.65","0.93%"
"Feb 06, 2008","900.75","887.10","907.55","886.15","1.53%"
"Feb 05, 2008","887.20","903.85","906.60","885.65","-1.94%"
"Feb 04, 2008","904.75","906.10","912.60","892.00","-0.62%"
"Feb 01, 2008","910.38","924.38","936.88","905.08","-1.65%"
"Jan 31, 2008","925.62","927.62","929.23","919.23","-0.36%"
"Jan 30, 2008","929.00","923.75","933.00","917.20","0.56%"
"Jan 29, 2008","923.85","927.35","933.45","917.10","-0.43%"
"Jan 28, 2008","927.85","915.60","929.55","914.85","1.57%"
"Jan 25, 2008","913.50","913.00","923.90","908.50","0.68%"
"Jan 24, 2008","907.35","891.10","910.85","889.10","2.01%"
"Jan 23, 2008","889.45","890.65","895.95","876.75","-0.13%"
"Jan 22, 2008","890.65","861.60","894.65","849.85","2.80%"
"Jan 21, 2008","866.35","881.60","882.85","858.75","-2.06%"
"Jan 18, 2008","884.55","877.25","888.55","870.45","0.77%"
"Jan 17, 2008","877.75","878.55","890.45","875.85","0.02%"
"Jan 16, 2008","877.55","889.85","899.60","874.55","-1.93%"
